identifier	type	label	abbreviation	parent
OTC:0000668	owl:Class		FANO-6Z	OTC:0000004
OTC:0000669	owl:Class		FANO-DZ	OTC:0000004
OTC:0000670	owl:Class		FANO-QZ	OTC:0000004
OTC:0000671	owl:Class		FANO-TZ	OTC:0000004
OTC:0000672	owl:Class		Grimme vDZP	OTC:0000004
OTC:0000673	owl:Class		HGBS-5	OTC:0000004
OTC:0000674	owl:Class		HGBS-7	OTC:0000004
OTC:0000675	owl:Class		HGBS-9	OTC:0000004
OTC:0000676	owl:Class		HGBSP1-5	OTC:0000004
OTC:0000677	owl:Class		HGBSP1-7	OTC:0000004
OTC:0000678	owl:Class		HGBSP1-9	OTC:0000004
OTC:0000679	owl:Class		HGBSP2-5	OTC:0000004
OTC:0000680	owl:Class		HGBSP2-7	OTC:0000004
OTC:0000681	owl:Class		HGBSP2-9	OTC:0000004
OTC:0000682	owl:Class		HGBSP3-5	OTC:0000004
OTC:0000683	owl:Class		HGBSP3-7	OTC:0000004
OTC:0000684	owl:Class		HGBSP3-9	OTC:0000004
OTC:0000685	owl:Class		IGLO-II	OTC:0000004
OTC:0000686	owl:Class		IGLO-III	OTC:0000004
OTC:0000687	owl:Class		jgauss-dzp	OTC:0000004
OTC:0000688	owl:Class		jgauss-qz2p	OTC:0000004
OTC:0000689	owl:Class		jgauss-qzp	OTC:0000004
OTC:0000690	owl:Class		jgauss-tzp1	OTC:0000004
OTC:0000691	owl:Class		jgauss-tzp2	OTC:0000004
OTC:0000692	owl:Class		jorge-5ZP	OTC:0000004
OTC:0000693	owl:Class		jorge-5ZP	OTC:0000004
OTC:0000694	owl:Class		jorge-5ZP-DKH	OTC:0000004
OTC:0000695	owl:Class		jorge-5ZP-DKH	OTC:0000004
OTC:0000696	owl:Class		jorge-5ZP-ZORA	OTC:0000004
OTC:0000697	owl:Class		jorge-6ZP	OTC:0000004
OTC:0000698	owl:Class		jorge-6ZP	OTC:0000004
OTC:0000699	owl:Class		jorge-6ZP-DKH	OTC:0000004
OTC:0000700	owl:Class		jorge-6ZP-DKH	OTC:0000004
OTC:0000701	owl:Class		jorge-6ZP-ZORA	OTC:0000004
OTC:0000702	owl:Class		jorge-A5ZP	OTC:0000004
OTC:0000703	owl:Class		jorge-A5ZP	OTC:0000004
OTC:0000704	owl:Class		jorge-A6ZP	OTC:0000004
OTC:0000705	owl:Class		jorge-ADZP	OTC:0000004
OTC:0000706	owl:Class		jorge-ADZP	OTC:0000004
OTC:0000707	owl:Class		jorge-AQZP	OTC:0000004
OTC:0000708	owl:Class		jorge-AQZP	OTC:0000004
OTC:0000709	owl:Class		jorge-ATZP	OTC:0000004
OTC:0000710	owl:Class		jorge-ATZP	OTC:0000004
OTC:0000711	owl:Class		jorge-ATZP-ZORA	OTC:0000004
OTC:0000712	owl:Class		jorge-DZP	OTC:0000004
OTC:0000713	owl:Class		jorge-DZP	OTC:0000004
OTC:0000714	owl:Class		jorge-DZP-DKH	OTC:0000004
OTC:0000715	owl:Class		jorge-DZP-DKH	OTC:0000004
OTC:0000716	owl:Class		jorge-DZP-ZORA	OTC:0000004
OTC:0000717	owl:Class		jorge-QZP	OTC:0000004
OTC:0000718	owl:Class		jorge-QZP	OTC:0000004
OTC:0000719	owl:Class		jorge-QZP-DKH	OTC:0000004
OTC:0000720	owl:Class		jorge-QZP-DKH	OTC:0000004
OTC:0000721	owl:Class		jorge-QZP-ZORA	OTC:0000004
OTC:0000722	owl:Class		jorge-TZP	OTC:0000004
OTC:0000723	owl:Class		jorge-TZP	OTC:0000004
OTC:0000724	owl:Class		jorge-TZP-DKH	OTC:0000004
OTC:0000725	owl:Class		jorge-TZP-DKH	OTC:0000004
OTC:0000726	owl:Class		jorge-TZP-ZORA	OTC:0000004
OTC:0000727	owl:Class		jul-cc-pV(D+d)Z	OTC:0000004
OTC:0000728	owl:Class		jul-cc-pV(Q+d)Z	OTC:0000004
OTC:0000729	owl:Class		jul-cc-pV(T+d)Z	OTC:0000004
OTC:0000730	owl:Class		jun-cc-pV(D+d)Z	OTC:0000004
OTC:0000731	owl:Class		jun-cc-pV(Q+d)Z	OTC:0000004
OTC:0000732	owl:Class		jun-cc-pV(T+d)Z	OTC:0000004
OTC:0000733	owl:Class		Koga unpolarized	OTC:0000004
OTC:0000734	owl:Class		LANL08	OTC:0000004
OTC:0000735	owl:Class		LANL08(d)	OTC:0000004
OTC:0000736	owl:Class		LANL08(f)	OTC:0000004
OTC:0000737	owl:Class		LANL08+	OTC:0000004
OTC:0000738	owl:Class		LANL2DZ	OTC:0000004
OTC:0000739	owl:Class		LANL2DZ ECP	OTC:0000004
OTC:0000740	owl:Class		LANL2DZdp	OTC:0000004
OTC:0000741	owl:Class		LANL2TZ	OTC:0000004
OTC:0000742	owl:Class		LANL2TZ(f)	OTC:0000004
OTC:0000743	owl:Class		LANL2TZ+	OTC:0000004
OTC:0000744	owl:Class		lcecp-0-QZVP	OTC:0000004
OTC:0000745	owl:Class		lcecp-0-QZVPP	OTC:0000004
OTC:0000746	owl:Class		lcecp-0-SV(P)	OTC:0000004
OTC:0000747	owl:Class		lcecp-0-SVP	OTC:0000004
OTC:0000748	owl:Class		lcecp-0-TZVP	OTC:0000004
OTC:0000749	owl:Class		lcecp-0-TZVPP	OTC:0000004
OTC:0000750	owl:Class		lcecp-1-QZVP	OTC:0000004
OTC:0000751	owl:Class		lcecp-1-QZVPP	OTC:0000004
OTC:0000752	owl:Class		lcecp-1-SV(P)	OTC:0000004
OTC:0000753	owl:Class		lcecp-1-SVP	OTC:0000004
OTC:0000754	owl:Class		lcecp-1-TZVP	OTC:0000004
OTC:0000755	owl:Class		lcecp-1-TZVPP	OTC:0000004
OTC:0000756	owl:Class		lcecp-2-QZVP	OTC:0000004
OTC:0000757	owl:Class		lcecp-2-QZVPP	OTC:0000004
OTC:0000758	owl:Class		lcecp-2-SV(P)	OTC:0000004
OTC:0000759	owl:Class		lcecp-2-SVP	OTC:0000004
OTC:0000760	owl:Class		lcecp-2-TZVP	OTC:0000004
OTC:0000761	owl:Class		lcecp-2-TZVPP	OTC:0000004
OTC:0000762	owl:Class		m6-31G	OTC:0000004
OTC:0000763	owl:Class		m6-31G*	OTC:0000004
OTC:0000764	owl:Class		maug-cc-pV(D+d)Z	OTC:0000004
OTC:0000765	owl:Class		maug-cc-pV(Q+d)Z	OTC:0000004
OTC:0000766	owl:Class		maug-cc-pV(T+d)Z	OTC:0000004
OTC:0000767	owl:Class		may-cc-pV(Q+d)Z	OTC:0000004
OTC:0000768	owl:Class		may-cc-pV(T+d)Z	OTC:0000004
OTC:0000769	owl:Class		MIDI	OTC:0000004
OTC:0000770	owl:Class		MIDI!	OTC:0000004
OTC:0000771	owl:Class		MIDI!	OTC:0000004
OTC:0000772	owl:Class		MIDIX	OTC:0000004
OTC:0000773	owl:Class		MIDIX	OTC:0000004
OTC:0000774	owl:Class		MINI	OTC:0000004
OTC:0000775	owl:Class		modified-LANL2DZ	OTC:0000004
OTC:0000776	owl:Class		NASA Ames ANO	OTC:0000004
OTC:0000777	owl:Class		NASA Ames ANO2	OTC:0000004
OTC:0000778	owl:Class		NASA Ames cc-pCV5Z	OTC:0000004
OTC:0000779	owl:Class		NASA Ames cc-pCVQZ	OTC:0000004
OTC:0000780	owl:Class		NASA Ames cc-pCVTZ	OTC:0000004
OTC:0000781	owl:Class		NASA Ames cc-pV5Z	OTC:0000004
OTC:0000782	owl:Class		NASA Ames cc-pVQZ	OTC:0000004
OTC:0000783	owl:Class		NASA Ames cc-pVTZ	OTC:0000004
OTC:0000784	owl:Class		NLO-V	OTC:0000004
OTC:0000785	owl:Class		NMR-DKH (TZ2P)	OTC:0000004
OTC:0000786	owl:Class		ORP	OTC:0000004
OTC:0000787	owl:Class		Partridge Uncontracted 1	OTC:0000004
OTC:0000788	owl:Class		Partridge Uncontracted 2	OTC:0000004
OTC:0000789	owl:Class		Partridge Uncontracted 3	OTC:0000004
OTC:0000790	owl:Class		Partridge Uncontracted 4	OTC:0000004
OTC:0000791	owl:Class		PAW-L05	OTC:0000004
OTC:0000792	owl:Class		PAW-L1	OTC:0000004
OTC:0000793	owl:Class		PAW-L1-contracted	OTC:0000004
OTC:0000794	owl:Class		PAW-L2	OTC:0000004
OTC:0000795	owl:Class		PAW-L2-contracted	OTC:0000004
OTC:0000796	owl:Class		PB4-D	OTC:0000004
OTC:0000797	owl:Class		PB4-F1	OTC:0000004
OTC:0000798	owl:Class		PB4-F2	OTC:0000004
OTC:0000799	owl:Class		PB5-D	OTC:0000004
OTC:0000800	owl:Class		PB5-F	OTC:0000004
OTC:0000801	owl:Class		PB5-G	OTC:0000004
OTC:0000802	owl:Class		PB6-D	OTC:0000004
OTC:0000803	owl:Class		PB6-F	OTC:0000004
OTC:0000804	owl:Class		PB6-G	OTC:0000004
OTC:0000805	owl:Class		PB6-H	OTC:0000004
OTC:0000806	owl:Class		pc-0	OTC:0000004
OTC:0000807	owl:Class		pc-1	OTC:0000004
OTC:0000808	owl:Class		pc-2	OTC:0000004
OTC:0000809	owl:Class		pc-3	OTC:0000004
OTC:0000810	owl:Class		pc-4	OTC:0000004
OTC:0000811	owl:Class		pcemd-2	OTC:0000004
OTC:0000812	owl:Class		pcemd-3	OTC:0000004
OTC:0000813	owl:Class		pcemd-4	OTC:0000004
OTC:0000814	owl:Class		pcH-1	OTC:0000004
OTC:0000815	owl:Class		pcH-2	OTC:0000004
OTC:0000816	owl:Class		pcH-3	OTC:0000004
OTC:0000817	owl:Class		pcH-4	OTC:0000004
OTC:0000818	owl:Class		pcJ-0	OTC:0000004
OTC:0000819	owl:Class		pcJ-0	OTC:0000004
OTC:0000820	owl:Class		pcJ-0_2006	OTC:0000004
OTC:0000821	owl:Class		pcJ-1	OTC:0000004
OTC:0000822	owl:Class		pcJ-1	OTC:0000004
OTC:0000823	owl:Class		pcJ-1_2006	OTC:0000004
OTC:0000824	owl:Class		pcJ-2	OTC:0000004
OTC:0000825	owl:Class		pcJ-2	OTC:0000004
OTC:0000826	owl:Class		pcJ-2_2006	OTC:0000004
OTC:0000827	owl:Class		pcJ-3	OTC:0000004
OTC:0000828	owl:Class		pcJ-3	OTC:0000004
OTC:0000829	owl:Class		pcJ-3_2006	OTC:0000004
OTC:0000830	owl:Class		pcJ-4	OTC:0000004
OTC:0000831	owl:Class		pcJ-4	OTC:0000004
OTC:0000832	owl:Class		pcJ-4_2006	OTC:0000004
OTC:0000833	owl:Class		pcS-0	OTC:0000004
OTC:0000834	owl:Class		pcS-1	OTC:0000004
OTC:0000835	owl:Class		pcS-2	OTC:0000004
OTC:0000836	owl:Class		pcS-3	OTC:0000004
OTC:0000837	owl:Class		pcS-4	OTC:0000004
OTC:0000838	owl:Class		pcseg-0	OTC:0000004
OTC:0000839	owl:Class		pcseg-0	OTC:0000004
OTC:0000840	owl:Class		pcseg-1	OTC:0000004
OTC:0000841	owl:Class		pcseg-1	OTC:0000004
OTC:0000842	owl:Class		pcseg-2	OTC:0000004
OTC:0000843	owl:Class		pcseg-2	OTC:0000004
OTC:0000844	owl:Class		pcseg-3	OTC:0000004
OTC:0000845	owl:Class		pcseg-3	OTC:0000004
OTC:0000846	owl:Class		pcseg-4	OTC:0000004
OTC:0000847	owl:Class		pcseg-4	OTC:0000004
OTC:0000848	owl:Class		pcSseg-0	OTC:0000004
OTC:0000849	owl:Class		pcSseg-0	OTC:0000004
OTC:0000850	owl:Class		pcSseg-1	OTC:0000004
OTC:0000851	owl:Class		pcSseg-1	OTC:0000004
OTC:0000852	owl:Class		pcSseg-2	OTC:0000004
OTC:0000853	owl:Class		pcSseg-2	OTC:0000004
OTC:0000854	owl:Class		pcSseg-3	OTC:0000004
OTC:0000855	owl:Class		pcSseg-3	OTC:0000004
OTC:0000856	owl:Class		pcSseg-4	OTC:0000004
OTC:0000857	owl:Class		pcSseg-4	OTC:0000004
OTC:0000858	owl:Class		pcX-1	OTC:0000004
OTC:0000859	owl:Class		pcX-2	OTC:0000004
OTC:0000860	owl:Class		pcX-3	OTC:0000004
OTC:0000861	owl:Class		pcX-4	OTC:0000004
OTC:0000862	owl:Class		pecJ-1	OTC:0000004
OTC:0000863	owl:Class		pecJ-2	OTC:0000004
OTC:0000864	owl:Class		pob-DZVP-rev2	OTC:0000004
OTC:0000865	owl:Class		pob-TZVP	OTC:0000004
OTC:0000866	owl:Class		pob-TZVP	OTC:0000004
OTC:0000867	owl:Class		pob-TZVP-rev2	OTC:0000004
OTC:0000868	owl:Class		pSBKJC	OTC:0000004
OTC:0000869	owl:Class		PsX-DZ	OTC:0000004
OTC:0000870	owl:Class		PsX-QZ	OTC:0000004
OTC:0000871	owl:Class		PsX-TZ	OTC:0000004
OTC:0000872	owl:Class		Pt - mDZP	OTC:0000004
OTC:0000873	owl:Class		pV6Z	OTC:0000004
OTC:0000874	owl:Class		pV7Z	OTC:0000004
OTC:0000875	owl:Class		Roos Augmented Double Zeta ANO	OTC:0000004
OTC:0000876	owl:Class		Roos Augmented Triple Zeta ANO	OTC:0000004
OTC:0000877	owl:Class		s3-21G	OTC:0000004
OTC:0000878	owl:Class		s3-21G*	OTC:0000004
OTC:0000879	owl:Class		s6-31G	OTC:0000004
OTC:0000880	owl:Class		s6-31G*	OTC:0000004
OTC:0000881	owl:Class		Sadlej pVTZ	OTC:0000004
OTC:0000882	owl:Class		Sadlej pVTZ	OTC:0000004
OTC:0000883	owl:Class		Sadlej+	OTC:0000004
OTC:0000884	owl:Class		Sadlej+	OTC:0000004
OTC:0000885	owl:Class		sap_grasp_large	OTC:0000004
OTC:0000886	owl:Class		sap_grasp_small	OTC:0000004
OTC:0000887	owl:Class		sap_helfem_large	OTC:0000004
OTC:0000888	owl:Class		sap_helfem_small	OTC:0000004
OTC:0000889	owl:Class		Sapporo-DKH3-DZP	OTC:0000004
OTC:0000890	owl:Class		Sapporo-DKH3-DZP-2012	OTC:0000004
OTC:0000891	owl:Class		Sapporo-DKH3-DZP-2012-diffuse	OTC:0000004
OTC:0000892	owl:Class		Sapporo-DKH3-DZP-diffuse	OTC:0000004
OTC:0000893	owl:Class		Sapporo-DKH3-QZP	OTC:0000004
OTC:0000894	owl:Class		Sapporo-DKH3-QZP-2012	OTC:0000004
OTC:0000895	owl:Class		Sapporo-DKH3-QZP-2012-diffuse	OTC:0000004
OTC:0000896	owl:Class		Sapporo-DKH3-QZP-diffuse	OTC:0000004
OTC:0000897	owl:Class		Sapporo-DKH3-TZP	OTC:0000004
OTC:0000898	owl:Class		Sapporo-DKH3-TZP-2012	OTC:0000004
OTC:0000899	owl:Class		Sapporo-DKH3-TZP-2012-diffuse	OTC:0000004
OTC:0000900	owl:Class		Sapporo-DKH3-TZP-diffuse	OTC:0000004
OTC:0000901	owl:Class		Sapporo-DZP	OTC:0000004
OTC:0000902	owl:Class		Sapporo-DZP-2012	OTC:0000004
OTC:0000903	owl:Class		Sapporo-DZP-2012-diffuse	OTC:0000004
OTC:0000904	owl:Class		Sapporo-DZP-diffuse	OTC:0000004
OTC:0000905	owl:Class		Sapporo-QZP	OTC:0000004
OTC:0000906	owl:Class		Sapporo-QZP-2012	OTC:0000004
OTC:0000907	owl:Class		Sapporo-QZP-2012-diffuse	OTC:0000004
OTC:0000908	owl:Class		Sapporo-QZP-diffuse	OTC:0000004
OTC:0000909	owl:Class		Sapporo-TZP	OTC:0000004
OTC:0000910	owl:Class		Sapporo-TZP-2012	OTC:0000004
OTC:0000911	owl:Class		Sapporo-TZP-2012-diffuse	OTC:0000004
OTC:0000912	owl:Class		Sapporo-TZP-diffuse	OTC:0000004
OTC:0000913	owl:Class		SARC-DKH2	OTC:0000004
OTC:0000914	owl:Class		SARC-ZORA	OTC:0000004
OTC:0000915	owl:Class		SARC2-QZV-DKH2	OTC:0000004
OTC:0000916	owl:Class		SARC2-QZV-DKH2-JKFIT	OTC:0000004
OTC:0000917	owl:Class		SARC2-QZV-ZORA	OTC:0000004
OTC:0000918	owl:Class		SARC2-QZV-ZORA-JKFIT	OTC:0000004
OTC:0000919	owl:Class		SARC2-QZVP-DKH2	OTC:0000004
OTC:0000920	owl:Class		SARC2-QZVP-DKH2-JKFIT	OTC:0000004
OTC:0000921	owl:Class		SARC2-QZVP-ZORA	OTC:0000004
OTC:0000922	owl:Class		SARC2-QZVP-ZORA-JKFIT	OTC:0000004
OTC:0000923	owl:Class		saug-ano-pV5Z	OTC:0000004
OTC:0000924	owl:Class		saug-ano-pVDZ	OTC:0000004
OTC:0000925	owl:Class		saug-ano-pVQZ	OTC:0000004
OTC:0000926	owl:Class		saug-ano-pVTZ	OTC:0000004
OTC:0000927	owl:Class		SBKJC Polarized (p,2d) - LFK	OTC:0000004
OTC:0000928	owl:Class		SBKJC-ECP	OTC:0000004
OTC:0000929	owl:Class		SBKJC-VDZ	OTC:0000004
OTC:0000930	owl:Class		SBO4-DZ(d)-3G	OTC:0000004
OTC:0000931	owl:Class		SBO4-DZ(d,p)-3G	OTC:0000004
OTC:0000932	owl:Class		SBO4-SZ-3G	OTC:0000004
OTC:0000933	owl:Class		Scaled MINI	OTC:0000004
OTC:0000934	owl:Class		seg-cc-pV5Z-PP	OTC:0000004
OTC:0000935	owl:Class		seg-cc-pVDZ-PP	OTC:0000004
OTC:0000936	owl:Class		seg-cc-pVQZ-PP	OTC:0000004
OTC:0000937	owl:Class		seg-cc-pVTZ-PP	OTC:0000004
OTC:0000938	owl:Class		seg-cc-pwCV5Z-PP	OTC:0000004
OTC:0000939	owl:Class		seg-cc-pwCVDZ-PP	OTC:0000004
OTC:0000940	owl:Class		seg-cc-pwCVQZ-PP	OTC:0000004
OTC:0000941	owl:Class		seg-cc-pwCVTZ-PP	OTC:0000004
OTC:0000942	owl:Class		sigmaDZ	OTC:0000004
OTC:0000943	owl:Class		sigmaDZ	OTC:0000004
OTC:0000944	owl:Class		sigmaDZHF	OTC:0000004
OTC:0000945	owl:Class		sigmaQZ	OTC:0000004
OTC:0000946	owl:Class		sigmaQZ	OTC:0000004
OTC:0000947	owl:Class		sigmaSZHF	OTC:0000004
OTC:0000948	owl:Class		sigmaTZ	OTC:0000004
OTC:0000949	owl:Class		sigmaTZ	OTC:0000004
OTC:0000950	owl:Class		sigmaTZHF	OTC:0000004
OTC:0000951	owl:Class		STO-2G	OTC:0000004
OTC:0000952	owl:Class		STO-2G	OTC:0000004
OTC:0000953	owl:Class		STO-3G	OTC:0000004
OTC:0000954	owl:Class		STO-3G	OTC:0000004
OTC:0000955	owl:Class		STO-3G*	OTC:0000004
OTC:0000956	owl:Class		STO-3G*	OTC:0000004
OTC:0000957	owl:Class		STO-4G	OTC:0000004
OTC:0000958	owl:Class		STO-5G	OTC:0000004
OTC:0000959	owl:Class		STO-6G	OTC:0000004
OTC:0000960	owl:Class		STO-6G	OTC:0000004
OTC:0000961	owl:Class		Stuttgart RLC	OTC:0000004
OTC:0000962	owl:Class		Stuttgart RLC ECP	OTC:0000004
OTC:0000963	owl:Class		Stuttgart RSC 1997	OTC:0000004
OTC:0000964	owl:Class		Stuttgart RSC 1997 ECP	OTC:0000004
OTC:0000965	owl:Class		Stuttgart RSC ANO	OTC:0000004
OTC:0000966	owl:Class		Stuttgart RSC Segmented + ECP	OTC:0000004
OTC:0000967	owl:Class		SV (Dunning-Hay)	OTC:0000004
OTC:0000968	owl:Class		SV + Double Rydberg (Dunning-Hay)	OTC:0000004
OTC:0000969	owl:Class		SV + Rydberg (Dunning-Hay)	OTC:0000004
OTC:0000970	owl:Class		SVP (Dunning-Hay)	OTC:0000004
OTC:0000971	owl:Class		SVP + Diffuse (Dunning-Hay)	OTC:0000004
OTC:0000972	owl:Class		SVP + Diffuse + Rydberg (Dunning-Hay)	OTC:0000004
OTC:0000973	owl:Class		SVP + Rydberg (Dunning-Hay)	OTC:0000004
OTC:0000974	owl:Class		TZ (Dunning-Hay)	OTC:0000004
OTC:0000975	owl:Class		TZP-ZORA	OTC:0000004
OTC:0000976	owl:Class		UGBS	OTC:0000004
OTC:0000977	owl:Class		un-ccemd-ref	OTC:0000004
OTC:0000978	owl:Class		un-pcemd-ref	OTC:0000004
OTC:0000979	owl:Class		Wachters+f	OTC:0000004
OTC:0000980	owl:Class		WTBS	OTC:0000004
OTC:0000981	owl:Class		x2c-JFIT	OTC:0000004
OTC:0000982	owl:Class		x2c-JFIT	OTC:0000004
OTC:0000983	owl:Class		x2c-JFIT-universal	OTC:0000004
OTC:0000984	owl:Class		x2c-JFIT-universal	OTC:0000004
OTC:0000985	owl:Class		x2c-QZVPall	OTC:0000004
OTC:0000986	owl:Class		x2c-QZVPall-2c	OTC:0000004
OTC:0000987	owl:Class		x2c-QZVPall-2c-s	OTC:0000004
OTC:0000988	owl:Class		x2c-QZVPall-s	OTC:0000004
OTC:0000989	owl:Class		x2c-QZVPPall	OTC:0000004
OTC:0000990	owl:Class		x2c-QZVPPall-2c	OTC:0000004
OTC:0000991	owl:Class		x2c-QZVPPall-2c-s	OTC:0000004
OTC:0000992	owl:Class		x2c-QZVPPall-s	OTC:0000004
OTC:0000993	owl:Class		x2c-SV(P)all	OTC:0000004
OTC:0000994	owl:Class		x2c-SV(P)all-2c	OTC:0000004
OTC:0000995	owl:Class		x2c-SV(P)all-s	OTC:0000004
OTC:0000996	owl:Class		x2c-SVPall	OTC:0000004
OTC:0000997	owl:Class		x2c-SVPall-2c	OTC:0000004
OTC:0000998	owl:Class		x2c-SVPall-s	OTC:0000004
OTC:0000999	owl:Class		x2c-TZVPall	OTC:0000004
OTC:0001000	owl:Class		x2c-TZVPall-2c	OTC:0000004
OTC:0001001	owl:Class		x2c-TZVPall-s	OTC:0000004
OTC:0001002	owl:Class		x2c-TZVPPall	OTC:0000004
OTC:0001003	owl:Class		x2c-TZVPPall-2c	OTC:0000004
OTC:0001004	owl:Class		x2c-TZVPPall-s	OTC:0000004
